,Hs,Tp,Dir,P,PPer,Px,Py,Ppar,Hsp,ponto,time
2594,1.1171875,9.142857551574707,154.26171875,5.613770488529966,5.548609229778022,-2.437841742253563,5.056811914399832,5.306161395417117,1.059600914356907,21,2023-01-29 05:00:00
2595,1.0859375,9.142857551574707,154.431640625,5.304105805119444,5.244905665236838,-2.289186619112368,4.784680032643632,5.015728232243457,1.0299617279413291,21,2023-01-29 06:00:00
2596,1.0537109375,9.142857551574707,154.87890625,4.993964991668769,4.943884097823539,-2.1201018612303133,4.521598659326258,4.727859875678671,0.9993963169502647,21,2023-01-29 07:00:00
2597,1.0234375,9.061946868896484,155.4453125,4.668698803377635,4.628173683248106,-1.9401319010938944,4.246485219922183,4.425944504713123,0.9663021063184779,21,2023-01-29 08:00:00
2598,0.994140625,9.061946868896484,155.9892578125,4.405232630229448,4.372295962821345,-1.792524017625082,4.024044255804786,4.181247423724031,0.9386407864811168,21,2023-01-29 09:00:00
2599,0.9697265625,9.061946868896484,156.068359375,4.191522371193871,4.160885892961749,-1.7002759866284205,3.8311775418940646,3.9790749684588227,0.9155896866166494,21,2023-01-29 10:00:00
2600,0.9482421875,8.98245620727539,155.6064453125,3.97214967687884,3.939123812656267,-1.640505691946993,3.617556375541118,3.767002836370433,0.8913079913115152,21,2023-01-29 11:00:00
2601,0.9296875,9.394495010375977,154.677734375,3.997076269127644,3.9549855223800727,-1.7095861544783824,3.6130228177578925,3.7821714648170137,0.8941002481967717,21,2023-01-29 12:00:00
2602,0.9140625,9.481481552124023,153.2431640625,3.9006968259656567,3.84427655034286,-1.7561131318751209,3.4830306338236965,3.6762999483300485,0.8832549831125389,21,2023-01-29 13:00:00
2603,0.9033203125,9.481481552124023,151.1962890625,3.8095525167525754,3.728996259779836,-1.835482135405552,3.3382174447604456,3.566056858195828,0.872874849763994,21,2023-01-29 14:00:00
2604,0.8974609375,9.481481552124023,148.552734375,3.7602915799574257,3.641382425602001,-1.961795194582562,3.2079826029471357,3.4822713318834073,0.867212958846606,21,2023-01-29 15:00:00
2605,0.896484375,9.394495010375977,145.701171875,3.7166691329005777,3.548552597714438,-2.0943770734547162,3.0703768689923376,3.393497725979301,0.8621680964754584,21,2023-01-29 16:00:00
2606,0.892578125,9.309090614318848,143.3466796875,3.649980188670969,3.437350113297603,-2.1789349901529977,2.9282413982418727,3.2871542612565765,0.8543980557879294,21,2023-01-29 17:00:00
2607,0.8876953125,9.142857551574707,141.5107421875,3.5442991505032566,3.297921680990925,-2.2058580093511573,2.7742110429524747,3.1538181883252303,0.8419381391175075,21,2023-01-29 18:00:00
2608,0.8818359375,9.061946868896484,139.7822265625,3.466161484036618,3.1854477837958908,-2.2380817183601827,2.64674623932119,3.0462588655159215,0.8326057271045664,21,2023-01-29 19:00:00
2609,0.876953125,9.061946868896484,137.955078125,3.4278827991511807,3.105580099287965,-2.2956978510194213,2.545614240520614,2.9698810189732368,0.8279955071316729,21,2023-01-29 20:00:00
2610,0.8701171875,8.98245620727539,136.3212890625,3.344587430574456,2.9885168917462592,-2.309818016314967,2.418885241648192,2.857932916852816,0.8178737592776107,21,2023-01-29 21:00:00
2611,0.859375,8.98245620727539,135.208984375,3.2625147928176377,2.886197077971249,-2.298516499587111,2.3153454762690875,2.760083992310521,0.807776552372949,21,2023-01-29 22:00:00
2612,0.849609375,8.90434741973877,134.1240234375,3.160682810710127,2.7677059021467945,-2.268846996638649,2.200511107847959,2.6467703173299433,0.7950701617731767,21,2023-01-29 23:00:00
2613,0.8447265625,8.90434741973877,132.787109375,3.124457518884377,2.7000362358876213,-2.2929853488999097,2.1223696607903806,2.5820574936518645,0.7905007930273539,21,2023-01-30 00:00:00
2614,0.841796875,8.82758617401123,131.2548828125,3.075757684102974,2.6156153117211014,-2.312304229195018,2.0281850218767823,2.5013253623686267,0.7843159674650229,21,2023-01-30 01:00:00
2615,0.8408203125,8.82758617401123,129.794921875,3.068625494771374,2.5675673732913333,-2.3577484905469435,1.9640479837530624,2.4553768903340205,0.7834060881524184,21,2023-01-30 02:00:00
2616,0.837890625,8.752137184143066,128.63671875,3.020965526897917,2.4937327125362727,-2.3597380743231993,1.8862314108547364,2.3847684530990385,0.7772985947366581,21,2023-01-30 03:00:00
2617,0.83203125,8.605042457580566,127.892578125,2.9283811841614,2.3956361007788765,-2.3109719849306107,1.7985618823427771,2.290958196731581,0.7652948692055108,21,2023-01-30 04:00:00
2618,0.826171875,8.605042457580566,127.3232421875,2.8872816069387413,2.3453971006148855,-2.2960460071706694,1.750590703369119,2.2429144019399287,0.759905468718148,21,2023-01-30 05:00:00
2619,0.82421875,8.533333778381348,126.447265625,2.849538888057341,2.289060383311728,-2.2921804457897115,1.6928616832128804,2.189039331247574,0.7549223652876289,21,2023-01-30 06:00:00
2620,0.83203125,8.462809562683105,124.6630859375,2.8796771670194334,2.2587522534493276,-2.368565113073381,1.6378155852795977,2.160055522515816,0.7589041002682003,21,2023-01-30 07:00:00
2621,0.857421875,8.462809562683105,121.3779296875,3.0581138183845367,2.2860694096321525,-2.6108690353289643,1.5923011670393437,2.186179048892836,0.7820631455815492,21,2023-01-30 08:00:00
2622,0.9150390625,8.393442153930664,116.4208984375,3.454231663032653,2.374274702473335,-3.0934355130335742,1.537001336564167,2.270530189937971,0.8311716625382092,21,2023-01-30 09:00:00
2623,0.9853515625,8.062992095947266,112.0341796875,3.847284285399468,2.422957640029378,-3.566279482810961,1.4433457739444413,2.3170859146570666,0.8771868997425198,21,2023-01-30 10:00:00
2624,1.0322265625,6.965986251831055,109.5009765625,3.6472737679125338,2.1695315181025494,-3.4380508314114984,1.2175436003419324,2.074733308973172,0.8540812335969611,21,2023-01-30 11:00:00
2625,1.05859375,6.965986251831055,107.853515625,3.8359854648589806,2.1921900919520283,-3.651257641923566,1.176053620760606,2.0964018109087688,0.875897878163771,21,2023-01-30 12:00:00
2626,1.0810546875,7.013698577880859,106.466796875,4.0278965578419275,2.221198269177515,-3.8626890045321924,1.1417461779839468,2.1241424687513204,0.8975407019006912,21,2023-01-30 13:00:00
2627,1.1025390625,7.062068939208984,105.216796875,4.218480473861308,2.248974550137794,-4.070578816436091,1.1072333121482898,2.1507050583366003,0.9185293107855957,21,2023-01-30 14:00:00
2628,1.123046875,7.062068939208984,104.0185546875,4.3768719401632135,2.255470535675431,-4.246517013305699,1.0602364058517035,2.15691720020091,0.9356144441128742,21,2023-01-30 15:00:00
2629,1.1396484375,7.160839080810547,102.81640625,4.570276508992668,2.272443942594114,-4.45641207081861,1.0138139985778454,2.173148949962142,0.9560623943020318,21,2023-01-30 16:00:00
2630,1.1552734375,7.211267471313477,101.66796875,4.729534238563994,2.2689139003914804,-4.631803265972496,0.9565001929302529,2.169773153815014,0.9725774250478976,21,2023-01-30 17:00:00
2631,1.1728515625,7.314285755157471,100.716796875,4.944203941466534,2.2995571066754112,-4.8579687389905155,0.9193978169454755,2.199077397722293,0.9944047406832425,21,2023-01-30 18:00:00
2632,1.1826171875,7.420289993286133,100.169921875,5.099754869474749,2.328705931305562,-5.019629740200673,0.9004537745072425,2.2269525573468383,1.0099262220058205,21,2023-01-30 19:00:00
2633,1.1865234375,7.474452495574951,99.7470703125,5.170984078836522,2.3272157601761347,-5.096339460610574,0.875442999746023,2.2255274996085683,1.0169546773417704,21,2023-01-30 20:00:00
2634,1.1904296875,7.474452495574951,99.2958984375,5.205087756115766,2.305890384535717,-5.136730808594984,0.8407943558905391,2.2051339414609386,1.020302676279521,21,2023-01-30 21:00:00
2635,1.1923828125,7.474452495574951,98.90234375,5.2221816288687135,2.2812504357262657,-5.159272807629044,0.8081367838141068,2.1815706412277747,1.0219766757483963,21,2023-01-30 22:00:00
2636,1.193359375,7.474452495574951,98.642578125,5.23073907377352,2.263632708339063,-5.1713439482693415,0.7860235534633295,2.1647227247381324,1.022813675482834,21,2023-01-30 23:00:00
2637,1.1982421875,7.474452495574951,98.4814453125,5.27363138358087,2.2688152635461982,-5.215957253493333,0.777803252512716,2.169678826930757,1.0269986741550226,21,2023-01-31 00:00:00
2638,1.2177734375,7.420289993286133,98.251953125,5.407467550636546,2.3068233380465006,-5.351481307242403,0.7761141213908885,2.2060261293403935,1.039948801685597,21,2023-01-31 01:00:00
2639,1.263671875,7.366906642913818,97.8798828125,5.780866312765382,2.4321105485510706,-5.72628141041604,0.7925380336547352,2.325838884607256,1.0752549756002419,21,2023-01-31 02:00:00
2640,1.3330078125,7.366906642913818,97.4189453125,6.4326463571030965,2.6592915903738894,-6.378795592354646,0.8306057708134884,2.543093195367055,1.1342527370126199,21,2023-01-31 03:00:00
2641,1.3994140625,7.366906642913818,97.138671875,7.089518729730055,2.8992337731237514,-7.034562814171089,0.8810231737443581,2.7725510458868996,1.1907576352667284,21,2023-01-31 04:00:00
2642,1.4482421875,7.420289993286133,96.8447265625,7.647919659610911,3.0917435231831845,-7.5934112259767215,0.9114719266514827,2.9566490354379904,1.2367634906974665,21,2023-01-31 05:00:00
2643,1.474609375,7.420289993286133,96.4677734375,7.928935949699579,3.1575655090056927,-7.878471212004819,0.8931498508367272,3.0195949135269866,1.259280425457299,21,2023-01-31 06:00:00
2644,1.4873046875,7.420289993286133,96.123046875,8.066048363874703,3.1675942791027136,-8.020032522844339,0.8603572170237389,3.0291854740672277,1.2701219125638847,21,2023-01-31 07:00:00
2645,1.50390625,7.420289993286133,95.98046875,8.247122713173772,3.219819546123933,-8.202237498168051,0.8592630969572915,3.0791287453010594,1.2842992418571126,21,2023-01-31 08:00:00
2646,1.5283203125,7.420289993286133,95.978515625,8.517059844481798,3.324940383500482,-8.470735733228084,0.8870989416616225,3.17965630203507,1.3051482555236242,21,2023-01-31 09:00:00
2647,1.5498046875,7.474452495574951,95.94140625,8.822151230639786,3.4387825037509976,-8.774761031560875,0.9131928467086492,3.288524063059554,1.328318578552584,21,2023-01-31 10:00:00
2648,1.5576171875,7.474452495574951,95.7421875,8.9113195963773,3.444984378852541,-8.86660410982689,0.8915988494715663,3.2944549457150485,1.3350145764280854,21,2023-01-31 11:00:00
2649,1.5517578125,7.474452495574951,95.4267578125,8.844401287960839,3.374157742476573,-8.804759852965516,0.8364437064680357,3.2267230964998457,1.3299925780214594,21,2023-01-31 12:00:00
2650,1.533203125,7.474452495574951,95.109375,8.634157161627895,3.249688335674472,-8.59984939670312,0.7689344872713407,3.1076924108030988,1.3140895830671435,21,2023-01-31 13:00:00
2651,1.5087890625,7.474452495574951,94.8447265625,8.361373280350048,3.1112044737508113,-8.33150005481978,0.7061656816142406,2.9752596350213736,1.2931645897062019,21,2023-01-31 14:00:00
2652,1.4833984375,7.474452495574951,94.6337890625,8.082322813343707,2.979732631325982,-8.055905008849296,0.6529445209916064,2.8495324868352867,1.2714025966108222,21,2023-01-31 15:00:00
2653,1.462890625,7.529411792755127,94.3408203125,7.918214952154395,2.8815565654076454,-7.895501251230822,0.5993229683016889,2.755646248075841,1.2584287784498887,21,2023-01-31 16:00:00
2654,1.44921875,7.529411792755127,93.9453125,7.770902541916917,2.777916639100611,-7.752486876721939,0.5346714338964723,2.656534893640765,1.2466677618288617,21,2023-01-31 17:00:00
2655,1.4423828125,7.529411792755127,93.5732421875,7.697765042468029,2.7050289608966596,-7.68280015240917,0.4797587593618774,2.5868320603232235,1.2407872535183482,21,2023-01-31 18:00:00
2656,1.4345703125,7.529411792755127,93.205078125,7.6146027620120345,2.6299419817679683,-7.6026920978418495,0.42573241438067694,2.515026025071559,1.2340666725920473,21,2023-01-31 19:00:00
2657,1.423828125,7.529411792755127,92.8828125,7.500992105874828,2.5510684280459213,-7.49149951815812,0.3772499726085388,2.439598870527459,1.224825873818383,21,2023-01-31 20:00:00
2658,1.423828125,7.474452495574951,92.703125,7.446217073524591,2.51046682262156,-7.4379316991943405,0.3511705343121906,2.4007713621604077,1.2203456128101244,21,2023-01-31 21:00:00
2659,1.4443359375,7.420289993286133,92.79296875,7.606718820554709,2.575805795829128,-7.597682986310651,0.3706540900987114,2.4632553329885463,1.2334276485108244,21,2023-01-31 22:00:00
2660,1.482421875,7.366906642913818,92.9912109375,7.955507995108071,2.7197971897561235,-7.944669023107516,0.4151404262467187,2.600954987818679,1.261388758084364,21,2023-01-31 23:00:00
2661,1.52734375,7.262411117553711,93.1181640625,8.32515122650486,2.8634972997357564,-8.312825639787915,0.45284967335750476,2.7383760864246134,1.290360509819241,21,2023-02-01 00:00:00
2662,1.6591796875,11.77011489868164,183.2568359375,16.36283537196517,16.101348431147628,0.9296038468379039,16.336407747665294,15.981331421571616,1.8090237904441815,22,2023-01-27 00:00:00
2663,1.6484375,11.77011489868164,182.44140625,16.15164229143436,15.932850083032477,0.6880225578949496,16.136981553880474,15.814089034592003,1.797311452777974,22,2023-01-27 01:00:00
2664,1.638671875,11.77011489868164,181.5986328125,15.960838976871539,15.781438332232698,0.4452720716840327,15.954626715401396,15.663805884022407,1.786663873081422,22,2023-01-27 02:00:00
2665,1.6279296875,11.77011489868164,180.8974609375,15.752264765364146,15.602863246970708,0.24672784530323205,15.750332396761815,15.486561870366598,1.774951535415215,22,2023-01-27 03:00:00
2666,1.6162109375,11.77011489868164,180.2783203125,15.526293781058374,15.401189900897451,0.07542031855483862,15.526110599608682,15.286391766832958,1.7621744397793524,22,2023-01-27 04:00:00
2667,1.6044921875,11.77011489868164,179.6005859375,15.30195533848149,15.200527706827105,-0.1066704510568962,15.30158353229343,15.087225278328532,1.7493973441434905,22,2023-01-27 05:00:00
2668,1.5927734375,11.77011489868164,178.8515625,15.079249437633477,15.000676924991103,-0.3022284730957992,15.076220400100938,14.888864153914698,1.7366202485076279,22,2023-01-27 06:00:00
2669,1.580078125,11.636363983154297,178.1669921875,14.632262557103,14.572803572892138,-0.4680358111287454,14.624775212614361,14.464180104898999,1.7106877305401473,22,2023-01-27 07:00:00
2670,1.5673828125,11.636363983154297,177.5712890625,14.398078077767442,14.352276942210576,-0.6101374098230982,14.385144583028067,14.245297246281588,1.696943020715041,22,2023-01-27 08:00:00
2671,1.5537109375,11.636363983154297,177.0146484375,14.147992148666745,14.113275571750465,-0.7368365063113593,14.12879166106227,14.008077355794402,1.682141025518773,22,2023-01-27 09:00:00
2672,1.5400390625,11.50561809539795,176.375,13.710266357986011,13.686487411649887,-0.8668450930275727,13.682835349137877,13.584470409920494,1.6559146329437404,22,2023-01-27 10:00:00
2673,1.52734375,11.377778053283691,175.658203125,13.305296856922759,13.290979998319226,-1.0072927526986737,13.267112939942864,13.191911048873532,1.6312753818361116,22,2023-01-27 11:00:00
2674,1.5107421875,11.252747535705566,174.998046875,12.847995821950692,12.840184447454211,-1.1202129198449287,12.799067140033094,12.744475659685431,1.6029969321212496,22,2023-01-27 12:00:00
2675,1.4921875,11.1304349899292,174.5048828125,12.374703826647318,12.370435673932297,-1.1850130647300499,12.317834177876355,12.278228322288024,1.57319444612847,22,2023-01-27 13:00:00
2676,1.470703125,11.1304349899292,174.1240234375,12.020929459930285,12.018616332314847,-1.230648191833197,11.957769445367203,11.929031388692641,1.5505437407522746,22,2023-01-27 14:00:00
2677,1.4482421875,11.01075267791748,173.8134765625,11.511391921616907,11.510231714903863,-1.240531114338539,11.444353477913245,11.424436193127724,1.5173260639438648,22,2023-01-27 15:00:00
2678,1.4267578125,11.01075267791748,173.5400390625,11.17238698321214,11.171890713416314,-1.2569925764464847,11.101450381162207,11.088617134158785,1.4948168438449,22,2023-01-27 16:00:00
2679,1.4091796875,11.01075267791748,173.19140625,10.898787888901769,10.898727073334015,-1.2920829227970392,10.821926777052603,10.817489614426766,1.476400209218474,22,2023-01-27 17:00:00
2680,1.3955078125,10.893616676330566,172.736328125,10.558103589144649,10.55799179025075,-1.3349209751469888,10.473372780017987,10.479294120474053,1.453141671630447,22,2023-01-27 18:00:00
2681,1.3818359375,10.893616676330566,172.2265625,10.352240213969822,10.351297015830497,-1.4002051295007274,10.25710987769234,10.27414001755886,1.4389051542036968,22,2023-01-27 19:00:00
2682,1.3642578125,10.893616676330566,171.697265625,10.090536863611941,10.087928716711316,-1.4571080813140707,9.984776924662901,10.012734825803797,1.4206010603693031,22,2023-01-27 20:00:00
2683,1.3447265625,10.778947830200195,171.1181640625,9.686753281604148,9.681528989485654,-1.4956073205805196,9.570598094230824,9.609364340517883,1.3918874438404958,22,2023-01-27 21:00:00
2684,1.32421875,10.778947830200195,170.533203125,9.393549690977608,9.384844983727241,-1.5450136844354263,9.265619704680999,9.314891772348838,1.3706604022132987,22,2023-01-27 22:00:00
